0,28,22,28,45,533,0,533,
22,31,48,31,76,519,45,519,
48,34,78,34,103,519,76,519,
78,35,91,35,113,519,103,519,
91,33,125,33,155,520,113,520,
125,33,166,33,194,520,155,520,
167,37,177,37,190,521,194,521,
177,37,208,37,236,522,190,522,
208,43,254,43,279,522,236,522,
255,45,296,45,320,523,279,523,
331,46,340,46,361,524,358,524,
340,45,379,45,399,524,361,524,
379,44,397,44,409,525,399,525,
397,44,422,44,444,528,409,528,
423,49,469,49,489,528,444,528,
469,51,496,51,511,527,489,527,
496,56,514,56,534,528,511,528,
514,55,550,55,575,529,534,529,
550,56,566,56,583,529,575,529,
566,56,613,56,625,530,583,530,
613,57,648,57,666,530,625,530,
648,56,670,56,699,531,666,531,
670,56,691,56,704,531,699,531,
691,57,728,57,742,531,704,531,
728,59,773,59,784,484,740,484,
772,13,784,13,782,533,785,533,
784,64,839,64,848,483,782,483,
839,66,919,66,924,487,848,487,
919,69,957,69,961,485,924,485,
957,71,1005,71,1006,486,961,486,
1005,71,1046,71,1051,487,1006,487,
1046,72,1097,72,1101,491,1051,491,
1097,73,1127,73,1130,488,1101,488,
1127,73,1142,73,1144,485,1130,485,
1142,75,1174,75,1174,489,1144,489,
1174,13,1187,13,1188,489,1174,489,
1187,76,1217,76,1212,490,1188,490,
1217,76,1258,76,1259,493,1212,493,
1258,13,1269,13,1264,487,1259,487,
1268,79,1305,79,1302,491,1264,491,
1305,82,1332,82,1335,495,1302,495,
1332,82,1345,82,1342,469,1335,469,
1345,82,1383,82,1379,492,1342,492,
1383,86,1424,86,1419,493,1379,493,
1424,82,1474,82,1461,494,1419,494,
1474,82,1518,82,1509,495,1461,495,
1518,82,1527,82,1512,495,1509,495,
1526,88,1561,88,1544,496,1512,496,
1561,88,1600,88,1582,496,1544,496,
1600,88,1642,88,1618,500,1582,500,
1641,90,1681,90,1660,499,1618,499,
1681,92,1712,92,1704,497,1660,497,
1712,92,1723,92,1701,498,1704,498,
1723,90,1766,90,1743,501,1700,501,
1766,89,1806,89,1779,499,1743,499,
1806,93,1848,93,1819,502,1779,502,
1848,94,1892,94,1860,501,1819,501,
1892,91,1940,91,1910,501,1860,501,
1940,91,1983,91,1951,502,1910,502,
1982,94,2030,94,1997,503,1951,503,
2030,93,2081,93,2046,503,1997,503,
2081,93,2127,93,2097,504,2046,504,
2127,95,2169,95,2138,505,2097,505,
2169,94,2206,94,2174,502,2139,502,
2205,99,2250,99,2217,502,2174,502,
2250,100,2273,100,2245,503,2217,503,
2273,100,2288,100,2254,503,2245,503,
2288,100,2324,100,2294,507,2254,507,
2324,102,2354,102,2327,507,2294,507,
2354,105,2401,105,2367,505,2327,505,
2401,103,2443,103,2408,508,2367,508,
2443,103,2484,103,2475,507,2408,507,
2484,106,2494,106,2472,533,2474,533,
