0,0,77,0,72,527,0,527,
76,50,137,50,120,527,72,527,
138,26,191,26,183,511,121,511,
191,26,241,26,226,529,182,529,
241,25,294,25,274,518,226,518,
293,31,347,31,323,518,274,518,
347,37,389,37,364,521,323,521,
389,36,439,36,409,522,364,522,
439,39,481,39,450,525,409,525,
481,40,529,40,499,526,450,526,
529,40,573,40,537,526,499,526,
572,41,608,41,589,527,537,527,
608,43,627,43,584,528,589,528,
627,44,668,44,629,527,584,527,
667,46,711,46,674,525,630,525,
710,63,755,63,715,526,673,526,
756,48,809,48,767,527,715,527,
809,48,867,48,817,526,767,526,
867,49,916,49,865,529,817,529,
915,52,969,52,921,529,865,529,
968,58,1025,58,985,529,921,529,
1025,58,1073,58,1030,529,985,529,
1073,58,1125,58,1096,529,1030,529,
1125,60,1180,60,1161,529,1096,529,
1180,59,1229,59,1226,529,1161,529,
1229,52,1276,52,1276,492,1226,492,
1276,65,1330,65,1333,529,1276,529,
1330,66,1377,66,1377,417,1332,417,
1377,66,1424,66,1424,418,1377,418,
1424,69,1468,69,1468,529,1425,529,
1468,69,1513,69,1512,528,1468,528,
1513,71,1551,71,1561,529,1512,529,
1550,0,1561,0,1557,529,1561,529,
1560,75,1603,75,1600,529,1557,529,
1603,74,1650,74,1649,528,1600,528,
1650,74,1694,74,1693,399,1649,399,
1694,102,1739,102,1737,400,1693,400,
1739,80,1782,80,1780,527,1736,527,
1782,77,1828,77,1825,403,1780,403,
1828,78,1876,78,1870,527,1824,527,
1876,84,1924,84,1920,424,1871,424,
1924,83,1964,83,1966,409,1921,409,
1964,87,1975,87,1970,529,1966,529,
1975,84,2018,84,2012,403,1972,403,
2017,106,2064,106,2060,407,2012,407,
2064,87,2116,87,2109,410,2060,410,
2116,91,2167,91,2160,413,2109,413,
2167,100,2219,100,2213,410,2160,410,
2219,119,2267,119,2258,529,2211,529,
2268,106,2287,106,2279,529,2258,529,
2287,106,2329,106,2324,416,2281,416,
2329,96,2369,96,2362,421,2324,421,
2369,98,2382,98,2372,475,2360,475,
2382,98,2415,98,2404,529,2370,529,
2415,99,2455,99,2450,529,2404,529,
2454,127,2469,127,2441,529,2450,529,
2471,94,2497,94,2497,434,2447,434,
2497,129,2513,129,2494,529,2497,529,
2513,128,2553,128,2539,529,2494,529,
2554,102,2592,102,2579,527,2539,527,
2592,104,2647,104,2633,427,2582,427,
2647,111,2687,111,2673,427,2633,427,
2687,122,2728,122,2713,429,2673,429,
2734,0,2821,0,2821,529,2708,529,
